_id,userInputs,userID,sessionID,stationID,spaceID,siteID,clusterID,connectionTime,disconnectTime,kWhDelivered,doneChargingTime,timezone
61301be3f9af8b3d5cabec54,"[{'userID': 1746, 'milesRequested': 100, 'WhPerMile': 350, 'minutesAvailable': 534, 'modifiedAt': 'Mon, 16 Aug 2021 13:43:50 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 16 Aug 2021 22:37:50 GMT', 'kWhRequested': 35.0}]",000001746,2_39_125_21_2021-08-16 13:43:37.034207,2-39-125-21,CA-311,0002,0039,"Mon, 16 Aug 2021 13:43:50 GMT","Mon, 16 Aug 2021 15:24:50 GMT",3.094,"Mon, 16 Aug 2021 14:45:49 GMT",America/Los_Angeles
61301be3f9af8b3d5cabec55,"[{'userID': 674, 'milesRequested': 100, 'WhPerMile': 270, 'minutesAvailable': 288, 'modifiedAt': 'Mon, 16 Aug 2021 14:10:26 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 16 Aug 2021 18:58:27 GMT', 'kWhRequested': 27.0}]",000000674,2_39_78_362_2021-08-16 14:09:42.755935,2-39-78-362,CA-496,0002,0039,"Mon, 16 Aug 2021 14:10:27 GMT","Mon, 16 Aug 2021 18:27:42 GMT",27.021,,America/Los_Angeles
61301be3f9af8b3d5cabec56,"[{'userID': 12899, 'milesRequested': 28, 'WhPerMile': 250, 'minutesAvailable': 300, 'modifiedAt': 'Mon, 16 Aug 2021 14:42:18 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 16 Aug 2021 19:42:18 GMT', 'kWhRequested': 7.0}]",000012899,2_39_139_28_2021-08-16 14:42:02.738633,2-39-139-28,CA-303,0002,0039,"Mon, 16 Aug 2021 14:42:18 GMT","Tue, 17 Aug 2021 00:14:33 GMT",5.172,"Mon, 16 Aug 2021 16:22:53 GMT",America/Los_Angeles
61301be3f9af8b3d5cabec57,"[{'userID': 15724, 'milesRequested': 150, 'WhPerMile': 300, 'minutesAvailable': 576, 'modifiedAt': 'Mon, 16 Aug 2021 14:51:54 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 17 Aug 2021 00:27:54 GMT', 'kWhRequested': 45.0}]",000015724,2_39_78_365_2021-08-16 14:51:45.464403,2-39-78-365,CA-321,0002,0039,"Mon, 16 Aug 2021 14:51:54 GMT","Mon, 16 Aug 2021 21:03:43 GMT",39.123,"Mon, 16 Aug 2021 21:03:37 GMT",America/Los_Angeles
61301be3f9af8b3d5cabec58,"[{'userID': 5594, 'milesRequested': 100, 'WhPerMile': 250, 'minutesAvailable': 480, 'modifiedAt': 'Mon, 16 Aug 2021 15:02:19 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 16 Aug 2021 23:02:20 GMT', 'kWhRequested': 25.0}]",000005594,2_39_138_29_2021-08-16 15:01:57.834944,2-39-138-29,CA-304,0002,0039,"Mon, 16 Aug 2021 15:02:20 GMT","Tue, 17 Aug 2021 00:38:59 GMT",4.242,"Mon, 16 Aug 2021 16:26:55 GMT",America/Los_Angeles
61301be3f9af8b3d5cabec59,"[{'userID': 17953, 'milesRequested': 25, 'WhPerMile': 352, 'minutesAvailable': 180, 'modifiedAt': 'Mon, 16 Aug 2021 15:09:39 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 16 Aug 2021 18:09:39 GMT', 'kWhRequested': 8.8}]",000017953,2_39_129_17_2021-08-16 15:09:29.159272,2-39-129-17,CA-307,0002,0039,"Mon, 16 Aug 2021 15:09:39 GMT","Mon, 16 Aug 2021 18:39:54 GMT",6.426,"Mon, 16 Aug 2021 17:12:43 GMT",America/Los_Angeles
61301be3f9af8b3d5cabec5a,,,2_39_131_30_2021-08-16 15:22:08.535338,2-39-131-30,CA-305,0002,0039,"Mon, 16 Aug 2021 15:22:09 GMT","Mon, 16 Aug 2021 16:58:30 GMT",0.885,"Mon, 16 Aug 2021 15:52:16 GMT",America/Los_Angeles
61301be3f9af8b3d5cabec5b,"[{'userID': 15652, 'milesRequested': 200, 'WhPerMile': 280, 'minutesAvailable': 1442, 'modifiedAt': 'Mon, 16 Aug 2021 15:55:23 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 17 Aug 2021 15:57:24 GMT', 'kWhRequested': 56.0}]",000015652,2_39_127_19_2021-08-16 15:55:13.697585,2-39-127-19,CA-309,0002,0039,"Mon, 16 Aug 2021 15:55:24 GMT","Mon, 16 Aug 2021 18:58:42 GMT",8.658,"Mon, 16 Aug 2021 17:14:12 GMT",America/Los_Angeles
61301be3f9af8b3d5cabec5c,"[{'userID': 2461, 'milesRequested': 100, 'WhPerMile': 2000, 'minutesAvailable': 480, 'modifiedAt': 'Mon, 16 Aug 2021 17:23:34 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 17 Aug 2021 01:23:35 GMT', 'kWhRequested': 200.0}]",000002461,2_39_79_377_2021-08-16 17:22:50.426381,2-39-79-377,CA-325,0002,0039,"Mon, 16 Aug 2021 17:23:35 GMT","Mon, 16 Aug 2021 23:03:39 GMT",1.923,,America/Los_Angeles
61301be3f9af8b3d5cabec5d,"[{'userID': 1470, 'milesRequested': 100, 'WhPerMile': 284, 'minutesAvailable': 240, 'modifiedAt': 'Mon, 16 Aug 2021 17:24:14 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 16 Aug 2021 21:24:11 GMT', 'kWhRequested': 28.4}]",000001470,2_39_79_383_2021-08-16 17:24:10.990971,2-39-79-383,CA-492,0002,0039,"Mon, 16 Aug 2021 17:24:11 GMT","Mon, 16 Aug 2021 22:11:29 GMT",8.661,"Mon, 16 Aug 2021 18:43:11 GMT",America/Los_Angeles
61301be3f9af8b3d5cabec5e,"[{'userID': 17953, 'milesRequested': 25, 'WhPerMile': 352, 'minutesAvailable': 180, 'modifiedAt': 'Mon, 16 Aug 2021 19:16:40 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 16 Aug 2021 22:16:41 GMT', 'kWhRequested': 8.8}]",000017953,2_39_131_30_2021-08-16 19:16:20.413221,2-39-131-30,CA-305,0002,0039,"Mon, 16 Aug 2021 19:16:41 GMT","Tue, 17 Aug 2021 00:16:29 GMT",0.864,"Mon, 16 Aug 2021 19:42:56 GMT",America/Los_Angeles
61301be3f9af8b3d5cabec5f,"[{'userID': 9502, 'milesRequested': 50, 'WhPerMile': 310, 'minutesAvailable': 180, 'modifiedAt': 'Mon, 16 Aug 2021 19:37:01 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 16 Aug 2021 22:37:02 GMT', 'kWhRequested': 15.5}]",000009502,2_39_129_17_2021-08-16 19:36:56.623036,2-39-129-17,CA-307,0002,0039,"Mon, 16 Aug 2021 19:37:02 GMT","Mon, 16 Aug 2021 23:43:30 GMT",14.669,"Mon, 16 Aug 2021 23:43:19 GMT",America/Los_Angeles
61301be3f9af8b3d5cabec60,"[{'userID': 1082, 'milesRequested': 20, 'WhPerMile': 290, 'minutesAvailable': 120, 'modifiedAt': 'Mon, 16 Aug 2021 19:53:52 GMT', 'paymentRequired': True, 'requestedDeparture': 'Mon, 16 Aug 2021 21:53:52 GMT', 'kWhRequested': 5.8}]",000001082,2_39_95_27_2021-08-16 19:53:37.501341,2-39-95-27,CA-319,0002,0039,"Mon, 16 Aug 2021 19:53:52 GMT","Mon, 16 Aug 2021 21:53:40 GMT",2.006,"Mon, 16 Aug 2021 20:54:56 GMT",America/Los_Angeles
61301be3f9af8b3d5cabec61,"[{'userID': 12154, 'milesRequested': 100, 'WhPerMile': 434, 'minutesAvailable': 300, 'modifiedAt': 'Mon, 16 Aug 2021 20:00:10 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 17 Aug 2021 01:00:11 GMT', 'kWhRequested': 43.4}]",000012154,2_39_81_4550_2021-08-16 19:59:59.586745,2-39-81-4550,11900388,0002,0039,"Mon, 16 Aug 2021 20:00:11 GMT","Mon, 16 Aug 2021 21:04:41 GMT",34.416,,America/Los_Angeles
61301be3f9af8b3d5cabec62,,,2_39_79_380_2021-08-16 20:22:49.569434,2-39-79-380,CA-489,0002,0039,"Mon, 16 Aug 2021 20:22:50 GMT","Mon, 16 Aug 2021 22:25:30 GMT",0.909,"Mon, 16 Aug 2021 20:53:21 GMT",America/Los_Angeles
61301be3f9af8b3d5cabec63,"[{'userID': 10927, 'milesRequested': 20, 'WhPerMile': 380, 'minutesAvailable': 480, 'modifiedAt': 'Mon, 16 Aug 2021 21:12:49 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 17 Aug 2021 05:12:49 GMT', 'kWhRequested': 7.6}]",000010927,2_39_128_18_2021-08-16 21:12:44.169308,2-39-128-18,CA-308,0002,0039,"Mon, 16 Aug 2021 21:12:49 GMT","Tue, 17 Aug 2021 00:48:02 GMT",2.76,"Mon, 16 Aug 2021 22:12:22 GMT",America/Los_Angeles
61301be3f9af8b3d5cabec64,,,2_39_125_21_2021-08-16 23:27:42.856658,2-39-125-21,CA-311,0002,0039,"Mon, 16 Aug 2021 23:27:43 GMT","Tue, 17 Aug 2021 00:19:20 GMT",0.873,"Mon, 16 Aug 2021 23:58:06 GMT",America/Los_Angeles
61301be3f9af8b3d5cabec65,"[{'userID': 5167, 'milesRequested': 150, 'WhPerMile': 283, 'minutesAvailable': 480, 'modifiedAt': 'Tue, 17 Aug 2021 02:13:59 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 17 Aug 2021 10:14:00 GMT', 'kWhRequested': 42.45}]",000005167,2_39_81_4550_2021-08-17 02:13:38.219758,2-39-81-4550,11900388,0002,0039,"Tue, 17 Aug 2021 02:14:00 GMT","Tue, 17 Aug 2021 02:37:55 GMT",15.672,,America/Los_Angeles
61301be3f9af8b3d5cabec66,"[{'userID': 9233, 'milesRequested': 100, 'WhPerMile': 290, 'minutesAvailable': 480, 'modifiedAt': 'Tue, 17 Aug 2021 06:37:17 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 17 Aug 2021 14:37:17 GMT', 'kWhRequested': 29.0}]",000009233,2_39_81_4550_2021-08-17 06:37:04.439346,2-39-81-4550,11900388,0002,0039,"Tue, 17 Aug 2021 06:37:17 GMT","Tue, 17 Aug 2021 06:56:51 GMT",11.712,,America/Los_Angeles
61301be3f9af8b3d5cabec67,"[{'userID': 9233, 'milesRequested': 100, 'WhPerMile': 290, 'minutesAvailable': 480, 'modifiedAt': 'Tue, 17 Aug 2021 06:57:32 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 17 Aug 2021 14:57:33 GMT', 'kWhRequested': 29.0}]",000009233,2_39_81_4550_2021-08-17 06:57:24.081486,2-39-81-4550,11900388,0002,0039,"Tue, 17 Aug 2021 06:57:33 GMT","Tue, 17 Aug 2021 07:42:12 GMT",3.68,,America/Los_Angeles
61316d83f9af8b3f503ed339,"[{'userID': 300, 'milesRequested': 100, 'WhPerMile': 290, 'minutesAvailable': 419, 'modifiedAt': 'Tue, 17 Aug 2021 13:15:20 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 17 Aug 2021 20:14:20 GMT', 'kWhRequested': 29.0}]",000000300,2_39_125_21_2021-08-17 13:15:12.825221,2-39-125-21,CA-311,0002,0039,"Tue, 17 Aug 2021 13:15:20 GMT","Tue, 17 Aug 2021 15:03:42 GMT",7.624,,America/Los_Angeles
61316d83f9af8b3f503ed33a,"[{'userID': 12899, 'milesRequested': 28, 'WhPerMile': 250, 'minutesAvailable': 300, 'modifiedAt': 'Tue, 17 Aug 2021 14:40:34 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 17 Aug 2021 19:40:35 GMT', 'kWhRequested': 7.0}]",000012899,2_39_139_28_2021-08-17 14:40:12.344048,2-39-139-28,CA-303,0002,0039,"Tue, 17 Aug 2021 14:40:35 GMT","Wed, 18 Aug 2021 00:01:31 GMT",6.076,"Tue, 17 Aug 2021 16:35:37 GMT",America/Los_Angeles
61316d83f9af8b3f503ed33b,"[{'userID': 8677, 'milesRequested': 50, 'WhPerMile': 310, 'minutesAvailable': 240, 'modifiedAt': 'Tue, 17 Aug 2021 14:54:04 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 17 Aug 2021 18:54:05 GMT', 'kWhRequested': 15.5}]",000008677,2_39_131_30_2021-08-17 14:53:52.550054,2-39-131-30,CA-305,0002,0039,"Tue, 17 Aug 2021 14:54:05 GMT","Tue, 17 Aug 2021 20:02:43 GMT",13.873,"Tue, 17 Aug 2021 17:07:52 GMT",America/Los_Angeles
61316d83f9af8b3f503ed33c,"[{'userID': 17953, 'milesRequested': 25, 'WhPerMile': 352, 'minutesAvailable': 180, 'modifiedAt': 'Tue, 17 Aug 2021 15:18:23 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 17 Aug 2021 18:18:23 GMT', 'kWhRequested': 8.8}]",000017953,2_39_129_17_2021-08-17 15:18:14.795321,2-39-129-17,CA-307,0002,0039,"Tue, 17 Aug 2021 15:18:23 GMT","Tue, 17 Aug 2021 20:15:56 GMT",5.404,"Tue, 17 Aug 2021 17:03:04 GMT",America/Los_Angeles
61316d83f9af8b3f503ed33d,"[{'userID': 2461, 'milesRequested': 100, 'WhPerMile': 2000, 'minutesAvailable': 300, 'modifiedAt': 'Tue, 17 Aug 2021 15:22:14 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 17 Aug 2021 20:22:15 GMT', 'kWhRequested': 200.0}]",000002461,2_39_79_379_2021-08-17 15:22:06.261912,2-39-79-379,CA-327,0002,0039,"Tue, 17 Aug 2021 15:22:15 GMT","Tue, 17 Aug 2021 23:32:39 GMT",3.273,"Tue, 17 Aug 2021 15:59:56 GMT",America/Los_Angeles
61316d83f9af8b3f503ed33e,"[{'userID': 1470, 'milesRequested': 100, 'WhPerMile': 284, 'minutesAvailable': 240, 'modifiedAt': 'Tue, 17 Aug 2021 15:29:37 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 17 Aug 2021 19:29:12 GMT', 'kWhRequested': 28.4}]",000001470,2_39_79_383_2021-08-17 15:29:12.474929,2-39-79-383,CA-492,0002,0039,"Tue, 17 Aug 2021 15:29:12 GMT","Tue, 17 Aug 2021 22:05:48 GMT",4.766,"Tue, 17 Aug 2021 16:13:34 GMT",America/Los_Angeles
61316d83f9af8b3f503ed33f,"[{'userID': 431, 'milesRequested': 100, 'WhPerMile': 286, 'minutesAvailable': 480, 'modifiedAt': 'Tue, 17 Aug 2021 15:51:33 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 17 Aug 2021 23:50:52 GMT', 'kWhRequested': 28.6}]",000000431,2_39_89_25_2021-08-17 15:50:51.730245,2-39-89-25,CA-315,0002,0039,"Tue, 17 Aug 2021 15:50:52 GMT","Wed, 18 Aug 2021 00:10:57 GMT",16.794,"Tue, 17 Aug 2021 19:14:27 GMT",America/Los_Angeles
61316d83f9af8b3f503ed340,"[{'userID': 1674, 'milesRequested': 100, 'WhPerMile': 299, 'minutesAvailable': 480, 'modifiedAt': 'Tue, 17 Aug 2021 16:06:34 GMT', 'paymentRequired': True, 'requestedDeparture': 'Wed, 18 Aug 2021 00:06:34 GMT', 'kWhRequested': 29.9}]",000001674,2_39_81_4550_2021-08-17 16:06:16.306486,2-39-81-4550,11900388,0002,0039,"Tue, 17 Aug 2021 16:06:34 GMT","Tue, 17 Aug 2021 17:26:46 GMT",19.428,,America/Los_Angeles
61316d83f9af8b3f503ed341,,,2_39_130_31_2021-08-17 16:24:57.325003,2-39-130-31,CA-306,0002,0039,"Tue, 17 Aug 2021 16:24:57 GMT","Wed, 18 Aug 2021 00:17:43 GMT",0.944,"Tue, 17 Aug 2021 16:59:13 GMT",America/Los_Angeles
61316d83f9af8b3f503ed342,"[{'userID': 9502, 'milesRequested': 50, 'WhPerMile': 310, 'minutesAvailable': 180, 'modifiedAt': 'Wed, 18 Aug 2021 01:02:13 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 17 Aug 2021 19:57:59 GMT', 'kWhRequested': 15.5}]",000009502,2_39_128_18_2021-08-17 16:57:59.166181,2-39-128-18,CA-308,0002,0039,"Tue, 17 Aug 2021 16:57:59 GMT","Wed, 18 Aug 2021 01:02:38 GMT",1.424,"Wed, 18 Aug 2021 01:03:36 GMT",America/Los_Angeles
61316d83f9af8b3f503ed343,"[{'userID': 15895, 'milesRequested': 150, 'WhPerMile': 237, 'minutesAvailable': 480, 'modifiedAt': 'Tue, 17 Aug 2021 17:45:51 GMT', 'paymentRequired': True, 'requestedDeparture': 'Wed, 18 Aug 2021 01:33:59 GMT', 'kWhRequested': 35.55}]",000015895,2_39_78_366_2021-08-17 17:33:59.271886,2-39-78-366,CA-323,0002,0039,"Tue, 17 Aug 2021 17:33:59 GMT","Wed, 18 Aug 2021 00:16:17 GMT",35.56,"Tue, 17 Aug 2021 22:56:44 GMT",America/Los_Angeles
61316d83f9af8b3f503ed344,,,2_39_127_19_2021-08-17 17:48:19.190703,2-39-127-19,CA-309,0002,0039,"Tue, 17 Aug 2021 17:48:19 GMT","Tue, 17 Aug 2021 20:56:01 GMT",0.892,"Tue, 17 Aug 2021 18:19:10 GMT",America/Los_Angeles
61316d83f9af8b3f503ed345,"[{'userID': 1082, 'milesRequested': 20, 'WhPerMile': 290, 'minutesAvailable': 120, 'modifiedAt': 'Tue, 17 Aug 2021 19:24:53 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 17 Aug 2021 21:24:53 GMT', 'kWhRequested': 5.8}]",000001082,2_39_78_365_2021-08-17 19:24:34.943877,2-39-78-365,CA-321,0002,0039,"Tue, 17 Aug 2021 19:24:53 GMT","Tue, 17 Aug 2021 22:46:26 GMT",2.322,"Tue, 17 Aug 2021 20:33:48 GMT",America/Los_Angeles
61316d83f9af8b3f503ed346,"[{'userID': 15346, 'milesRequested': 15, 'WhPerMile': 250, 'minutesAvailable': 120, 'modifiedAt': 'Tue, 17 Aug 2021 19:43:57 GMT', 'paymentRequired': True, 'requestedDeparture': 'Tue, 17 Aug 2021 21:43:58 GMT', 'kWhRequested': 3.75}]",000015346,2_39_124_22_2021-08-17 19:43:48.196229,2-39-124-22,CA-312,0002,0039,"Tue, 17 Aug 2021 19:43:58 GMT","Tue, 17 Aug 2021 22:46:13 GMT",2.407,"Tue, 17 Aug 2021 20:37:40 GMT",America/Los_Angeles
61316d83f9af8b3f503ed347,"[{'userID': 710, 'milesRequested': 100, 'WhPerMile': 283, 'minutesAvailable': 480, 'modifiedAt': 'Tue, 17 Aug 2021 20:25:30 GMT', 'paymentRequired': True, 'requestedDeparture': 'Wed, 18 Aug 2021 04:25:31 GMT', 'kWhRequested': 28.3}]",000000710,2_39_81_4550_2021-08-17 20:25:27.141178,2-39-81-4550,11900388,0002,0039,"Tue, 17 Aug 2021 20:25:31 GMT","Tue, 17 Aug 2021 21:58:53 GMT",37.88,,America/Los_Angeles
61316d83f9af8b3f503ed348,"[{'userID': 10927, 'milesRequested': 20, 'WhPerMile': 380, 'minutesAvailable': 480, 'modifiedAt': 'Tue, 17 Aug 2021 21:22:40 GMT', 'paymentRequired': True, 'requestedDeparture': 'Wed, 18 Aug 2021 05:22:41 GMT', 'kWhRequested': 7.6}]",000010927,2_39_138_29_2021-08-17 21:22:35.330309,2-39-138-29,CA-304,0002,0039,"Tue, 17 Aug 2021 21:22:41 GMT","Wed, 18 Aug 2021 01:01:20 GMT",3.472,"Tue, 17 Aug 2021 22:36:41 GMT",America/Los_Angeles
61316d83f9af8b3f503ed349,"[{'userID': 710, 'milesRequested': 100, 'WhPerMile': 283, 'minutesAvailable': 480, 'modifiedAt': 'Tue, 17 Aug 2021 22:00:48 GMT', 'paymentRequired': True, 'requestedDeparture': 'Wed, 18 Aug 2021 06:00:31 GMT', 'kWhRequested': 28.3}]",000000710,2_39_127_19_2021-08-17 22:00:31.093965,2-39-127-19,CA-309,0002,0039,"Tue, 17 Aug 2021 22:00:31 GMT","Tue, 17 Aug 2021 23:37:12 GMT",2.71,"Tue, 17 Aug 2021 22:36:22 GMT",America/Los_Angeles
61316d83f9af8b3f503ed34a,"[{'userID': 1746, 'milesRequested': 100, 'WhPerMile': 350, 'minutesAvailable': 534, 'modifiedAt': 'Tue, 17 Aug 2021 22:45:58 GMT', 'paymentRequired': True, 'requestedDeparture': 'Wed, 18 Aug 2021 07:39:59 GMT', 'kWhRequested': 35.0}]",000001746,2_39_123_23_2021-08-17 22:45:48.129586,2-39-123-23,CA-313,0002,0039,"Tue, 17 Aug 2021 22:45:59 GMT","Wed, 18 Aug 2021 00:27:20 GMT",3.095,"Tue, 17 Aug 2021 23:48:30 GMT",America/Los_Angeles
61316d83f9af8b3f503ed34b,"[{'userID': 5167, 'milesRequested': 150, 'WhPerMile': 283, 'minutesAvailable': 480, 'modifiedAt': 'Tue, 17 Aug 2021 22:52:19 GMT', 'paymentRequired': True, 'requestedDeparture': 'Wed, 18 Aug 2021 06:52:20 GMT', 'kWhRequested': 42.45}]",000005167,2_39_81_4550_2021-08-17 22:52:07.351817,2-39-81-4550,11900388,0002,0039,"Tue, 17 Aug 2021 22:52:20 GMT","Tue, 17 Aug 2021 23:59:58 GMT",24.988,,America/Los_Angeles
61316d83f9af8b3f503ed34c,,,2_39_128_18_2021-08-18 01:02:42.126910,2-39-128-18,CA-308,0002,0039,"Wed, 18 Aug 2021 01:02:42 GMT","Wed, 18 Aug 2021 02:00:58 GMT",0.944,"Wed, 18 Aug 2021 01:32:54 GMT",America/Los_Angeles
61316d83f9af8b3f503ed34d,"[{'userID': 675, 'milesRequested': 140, 'WhPerMile': 1538, 'minutesAvailable': 1442, 'modifiedAt': 'Wed, 18 Aug 2021 01:55:01 GMT', 'paymentRequired': True, 'requestedDeparture': 'Thu, 19 Aug 2021 01:57:01 GMT', 'kWhRequested': 215.32}]",000000675,2_39_131_30_2021-08-18 01:55:00.300199,2-39-131-30,CA-305,0002,0039,"Wed, 18 Aug 2021 01:55:01 GMT","Wed, 18 Aug 2021 03:36:46 GMT",5.398,"Wed, 18 Aug 2021 03:36:41 GMT",America/Los_Angeles
61316d83f9af8b3f503ed34e,"[{'userID': 904, 'milesRequested': 233, 'WhPerMile': 258, 'minutesAvailable': 432, 'modifiedAt': 'Wed, 18 Aug 2021 02:15:00 GMT', 'paymentRequired': True, 'requestedDeparture': 'Wed, 18 Aug 2021 09:27:00 GMT', 'kWhRequested': 60.114}]",000000904,2_39_81_4550_2021-08-18 02:14:57.290370,2-39-81-4550,11900388,0002,0039,"Wed, 18 Aug 2021 02:15:00 GMT","Wed, 18 Aug 2021 02:50:16 GMT",24.54,,America/Los_Angeles
61316d83f9af8b3f503ed34f,"[{'userID': 1263, 'milesRequested': 100, 'WhPerMile': 320, 'minutesAvailable': 480, 'modifiedAt': 'Wed, 18 Aug 2021 02:24:54 GMT', 'paymentRequired': True, 'requestedDeparture': 'Wed, 18 Aug 2021 10:24:26 GMT', 'kWhRequested': 32.0}]",000001263,2_39_139_28_2021-08-18 02:24:25.806653,2-39-139-28,CA-303,0002,0039,"Wed, 18 Aug 2021 02:24:26 GMT","Wed, 18 Aug 2021 04:10:13 GMT",5.946,"Wed, 18 Aug 2021 04:10:06 GMT",America/Los_Angeles
61316d83f9af8b3f503ed350,"[{'userID': 1099, 'milesRequested': 75, 'WhPerMile': 299, 'minutesAvailable': 158, 'modifiedAt': 'Wed, 18 Aug 2021 03:16:03 GMT', 'paymentRequired': True, 'requestedDeparture': 'Wed, 18 Aug 2021 05:54:03 GMT', 'kWhRequested': 22.425}]",000001099,2_39_92_436_2021-08-18 03:15:53.574136,2-39-92-436,CA-318,0002,0039,"Wed, 18 Aug 2021 03:16:03 GMT","Wed, 18 Aug 2021 05:15:15 GMT",12.213,"Wed, 18 Aug 2021 05:15:11 GMT",America/Los_Angeles
61316d83f9af8b3f503ed351,"[{'userID': 9233, 'milesRequested': 100, 'WhPerMile': 290, 'minutesAvailable': 480, 'modifiedAt': 'Wed, 18 Aug 2021 05:31:50 GMT', 'paymentRequired': True, 'requestedDeparture': 'Wed, 18 Aug 2021 13:31:51 GMT', 'kWhRequested': 29.0}]",000009233,2_39_81_4550_2021-08-18 05:31:44.886234,2-39-81-4550,11900388,0002,0039,"Wed, 18 Aug 2021 05:31:51 GMT","Wed, 18 Aug 2021 06:21:04 GMT",13.704,,America/Los_Angeles
6132bef9f9af8b4163785632,"[{'userID': 12899, 'milesRequested': 28, 'WhPerMile': 250, 'minutesAvailable': 300, 'modifiedAt': 'Wed, 18 Aug 2021 14:57:22 GMT', 'paymentRequired': True, 'requestedDeparture': 'Wed, 18 Aug 2021 19:57:23 GMT', 'kWhRequested': 7.0}]",000012899,2_39_139_28_2021-08-18 14:57:10.592889,2-39-139-28,CA-303,0002,0039,"Wed, 18 Aug 2021 14:57:23 GMT","Thu, 19 Aug 2021 00:26:28 GMT",6.203,"Wed, 18 Aug 2021 16:56:34 GMT",America/Los_Angeles
6132bef9f9af8b4163785633,"[{'userID': 15724, 'milesRequested': 150, 'WhPerMile': 300, 'minutesAvailable': 576, 'modifiedAt': 'Wed, 18 Aug 2021 15:17:06 GMT', 'paymentRequired': True, 'requestedDeparture': 'Thu, 19 Aug 2021 00:53:07 GMT', 'kWhRequested': 45.0}]",000015724,2_39_78_363_2021-08-18 15:16:51.458199,2-39-78-363,CA-320,0002,0039,"Wed, 18 Aug 2021 15:17:07 GMT","Wed, 18 Aug 2021 21:07:36 GMT",34.697,"Wed, 18 Aug 2021 20:43:06 GMT",America/Los_Angeles
6132bef9f9af8b4163785634,"[{'userID': 4947, 'milesRequested': 61, 'WhPerMile': 310, 'minutesAvailable': 480, 'modifiedAt': 'Wed, 18 Aug 2021 15:22:24 GMT', 'paymentRequired': True, 'requestedDeparture': 'Wed, 18 Aug 2021 23:22:02 GMT', 'kWhRequested': 18.91}]",000004947,2_39_129_17_2021-08-18 15:22:01.551489,2-39-129-17,CA-307,0002,0039,"Wed, 18 Aug 2021 15:22:02 GMT","Thu, 19 Aug 2021 00:12:58 GMT",7.847,"Wed, 18 Aug 2021 17:36:07 GMT",America/Los_Angeles
6132bef9f9af8b4163785635,"[{'userID': 2461, 'milesRequested': 100, 'WhPerMile': 2000, 'minutesAvailable': 300, 'modifiedAt': 'Wed, 18 Aug 2021 15:26:42 GMT', 'paymentRequired': True, 'requestedDeparture': 'Wed, 18 Aug 2021 20:26:43 GMT', 'kWhRequested': 200.0}]",000002461,2_39_79_379_2021-08-18 15:26:29.746952,2-39-79-379,CA-327,0002,0039,"Wed, 18 Aug 2021 15:26:43 GMT","Wed, 18 Aug 2021 22:03:51 GMT",4.612,"Wed, 18 Aug 2021 16:17:23 GMT",America/Los_Angeles
6132bef9f9af8b4163785636,"[{'userID': 1470, 'milesRequested': 100, 'WhPerMile': 284, 'minutesAvailable': 240, 'modifiedAt': 'Wed, 18 Aug 2021 15:38:11 GMT', 'paymentRequired': True, 'requestedDeparture': 'Wed, 18 Aug 2021 19:37:51 GMT', 'kWhRequested': 28.4}]",000001470,2_39_79_383_2021-08-18 15:37:51.361747,2-39-79-383,CA-492,0002,0039,"Wed, 18 Aug 2021 15:37:51 GMT","Wed, 18 Aug 2021 22:19:41 GMT",5.294,"Wed, 18 Aug 2021 16:28:33 GMT",America/Los_Angeles
