union_id,union_name_ar,union_name_en,member_registry_id,member_municipality_id,member_municipality_key,member_municipality_name_en,member_municipality_name_ar,district_en,governorate_en,source_id,source_url,confidence,verification_status,last_checked,notes
UNI-045,,Federation of Municipalities of Istiqlal Castle,MUN-DGLAC-59662,59662,al_bireh,Al-Bireh,البيره,Rachaiya,Beqaa,SRC-DGLAC-MUNI-FEDS,https://www.dglac.gov.lb/en/web/guest/municipal-federations,medium,dglac_extracted,2026-05-30,DGLAC row-level materialization from municipality_unions.csv on 2026-06-02. union_membership_token=MUN-DGLAC-59662.
UNI-045,,Federation of Municipalities of Istiqlal Castle,MUN-DGLAC-59833,59833,al_muheithrah,Al-Muheithrah,المحيدثة,Rachaiya,Beqaa,SRC-DGLAC-MUNI-FEDS,https://www.dglac.gov.lb/en/web/guest/municipal-federations,medium,dglac_extracted,2026-05-30,DGLAC row-level materialization from municipality_unions.csv on 2026-06-02. union_membership_token=MUN-DGLAC-59833.
UNI-045,,Federation of Municipalities of Istiqlal Castle,MUN-DGLAC-59716,59716,al_rafid,Al-Rafid,الرفيد,Rachaiya,Beqaa,SRC-DGLAC-MUNI-FEDS,https://www.dglac.gov.lb/en/web/guest/municipal-federations,medium,dglac_extracted,2026-05-30,DGLAC row-level materialization from municipality_unions.csv on 2026-06-02. union_membership_token=MUN-DGLAC-59716.
UNI-045,,Federation of Municipalities of Istiqlal Castle,MUN-DGLAC-59635,59635,bkaa,Bkaa,بكا,Rachaiya,Beqaa,SRC-DGLAC-MUNI-FEDS,https://www.dglac.gov.lb/en/web/guest/municipal-federations,medium,dglac_extracted,2026-05-30,DGLAC row-level materialization from municipality_unions.csv on 2026-06-02. union_membership_token=MUN-DGLAC-59635.
UNI-045,,Federation of Municipalities of Istiqlal Castle,MUN-DGLAC-59707,59707,deir_al_ashayer,Deir Al-Ashayer,دير العشائر,Rachaiya,Beqaa,SRC-DGLAC-MUNI-FEDS,https://www.dglac.gov.lb/en/web/guest/municipal-federations,medium,dglac_extracted,2026-05-30,DGLAC row-level materialization from municipality_unions.csv on 2026-06-02. union_membership_token=MUN-DGLAC-59707.
UNI-045,,Federation of Municipalities of Istiqlal Castle,MUN-DGLAC-59743,59743,eita_al_fakhar,Eita Al-Fakhar,عيتا الفخار,Rachaiya,Beqaa,SRC-DGLAC-MUNI-FEDS,https://www.dglac.gov.lb/en/web/guest/municipal-federations,medium,dglac_extracted,2026-05-30,DGLAC row-level materialization from municipality_unions.csv on 2026-06-02. union_membership_token=MUN-DGLAC-59743.
UNI-045,,Federation of Municipalities of Istiqlal Castle,MUN-DGLAC-59680,59680,halawa,Halawa,حلوه,Rachaiya,Beqaa,SRC-DGLAC-MUNI-FEDS,https://www.dglac.gov.lb/en/web/guest/municipal-federations,medium,dglac_extracted,2026-05-30,DGLAC row-level materialization from municipality_unions.csv on 2026-06-02. union_membership_token=MUN-DGLAC-59680.
UNI-045,,Federation of Municipalities of Istiqlal Castle,MUN-DGLAC-59788,59788,kafr_danis,Kafr Danis,كفردنيس,Rachaiya,Beqaa,SRC-DGLAC-MUNI-FEDS,https://www.dglac.gov.lb/en/web/guest/municipal-federations,medium,dglac_extracted,2026-05-30,DGLAC row-level materialization from municipality_unions.csv on 2026-06-02. union_membership_token=MUN-DGLAC-59788.
UNI-045,,Federation of Municipalities of Istiqlal Castle,MUN-DGLAC-59698,59698,khirbet_rouha,Khirbet Rouha,خربة روحا,Rachaiya,Beqaa,SRC-DGLAC-MUNI-FEDS,https://www.dglac.gov.lb/en/web/guest/municipal-federations,medium,dglac_extracted,2026-05-30,DGLAC row-level materialization from municipality_unions.csv on 2026-06-02. union_membership_token=MUN-DGLAC-59698.
UNI-045,,Federation of Municipalities of Istiqlal Castle,MUN-DGLAC-59842,59842,mudawwara,Mudawwara,مدوخا,Rachaiya,Beqaa,SRC-DGLAC-MUNI-FEDS,https://www.dglac.gov.lb/en/web/guest/municipal-federations,medium,dglac_extracted,2026-05-30,DGLAC row-level materialization from municipality_unions.csv on 2026-06-02. union_membership_token=MUN-DGLAC-59842.
UNI-045,,Federation of Municipalities of Istiqlal Castle,MUN-DGLAC-59851,59851,yanta,Yanta,ينطا,Rachaiya,Beqaa,SRC-DGLAC-MUNI-FEDS,https://www.dglac.gov.lb/en/web/guest/municipal-federations,medium,dglac_extracted,2026-05-30,DGLAC row-level materialization from municipality_unions.csv on 2026-06-02. union_membership_token=MUN-DGLAC-59851.
UNI-046,,Federation of Municipalities of Jabal Al-Sheikh,MUN-DGLAC-59779,59779,ain_ata,Ain Ata,عين عطا,Rachaiya,Beqaa,SRC-DGLAC-MUNI-FEDS,https://www.dglac.gov.lb/en/web/guest/municipal-federations,medium,dglac_extracted,2026-05-30,DGLAC row-level materialization from municipality_unions.csv on 2026-06-02. union_membership_token=MUN-DGLAC-59779.
UNI-046,,Federation of Municipalities of Jabal Al-Sheikh,MUN-DGLAC-59761,59761,ain_harsha,Ain Harsha,عين حرشه,Rachaiya,Beqaa,SRC-DGLAC-MUNI-FEDS,https://www.dglac.gov.lb/en/web/guest/municipal-federations,medium,dglac_extracted,2026-05-30,DGLAC row-level materialization from municipality_unions.csv on 2026-06-02. union_membership_token=MUN-DGLAC-59761.
UNI-046,,Federation of Municipalities of Jabal Al-Sheikh,MUN-DGLAC-59734,59734,al_aqaba,Al-Aqaba,العقبه,Rachaiya,Beqaa,SRC-DGLAC-MUNI-FEDS,https://www.dglac.gov.lb/en/web/guest/municipal-federations,medium,dglac_extracted,2026-05-30,DGLAC row-level materialization from municipality_unions.csv on 2026-06-02. union_membership_token=MUN-DGLAC-59734.
UNI-046,,Federation of Municipalities of Jabal Al-Sheikh,MUN-DGLAC-59653,59653,beit_lahia,Beit Lahia,بيت لهيا,Rachaiya,Beqaa,SRC-DGLAC-MUNI-FEDS,https://www.dglac.gov.lb/en/web/guest/municipal-federations,medium,dglac_extracted,2026-05-30,DGLAC row-level materialization from municipality_unions.csv on 2026-06-02. union_membership_token=MUN-DGLAC-59653.
UNI-046,,Federation of Municipalities of Jabal Al-Sheikh,MUN-DGLAC-59644,59644,bkifa,Bkifa,بكيفا,Rachaiya,Beqaa,SRC-DGLAC-MUNI-FEDS,https://www.dglac.gov.lb/en/web/guest/municipal-federations,medium,dglac_extracted,2026-05-30,DGLAC row-level materialization from municipality_unions.csv on 2026-06-02. union_membership_token=MUN-DGLAC-59644.
UNI-046,,Federation of Municipalities of Jabal Al-Sheikh,MUN-DGLAC-59752,59752,eyha,Eyha,عيحا,Rachaiya,Beqaa,SRC-DGLAC-MUNI-FEDS,https://www.dglac.gov.lb/en/web/guest/municipal-federations,medium,dglac_extracted,2026-05-30,DGLAC row-level materialization from municipality_unions.csv on 2026-06-02. union_membership_token=MUN-DGLAC-59752.
UNI-046,,Federation of Municipalities of Jabal Al-Sheikh,MUN-DGLAC-59689,59689,hosh_al_qanaba,Hosh Al-Qanaba,حوش القنعبة,Rachaiya,Beqaa,SRC-DGLAC-MUNI-FEDS,https://www.dglac.gov.lb/en/web/guest/municipal-federations,medium,dglac_extracted,2026-05-30,DGLAC row-level materialization from municipality_unions.csv on 2026-06-02. union_membership_token=MUN-DGLAC-59689.
UNI-046,,Federation of Municipalities of Jabal Al-Sheikh,MUN-DGLAC-59806,59806,kafr_mashki_mazraat_salsata,Kafr Mashki - Mazraat Salsata,كفرمشكي - مزرعة سلساتا,Rachaiya,Beqaa,SRC-DGLAC-MUNI-FEDS,https://www.dglac.gov.lb/en/web/guest/municipal-federations,medium,dglac_extracted,2026-05-30,DGLAC row-level materialization from municipality_unions.csv on 2026-06-02. union_membership_token=MUN-DGLAC-59806.
UNI-046,,Federation of Municipalities of Jabal Al-Sheikh,MUN-DGLAC-59797,59797,kafr_qouq,Kafr Qouq,كفرقوق,Rachaiya,Beqaa,SRC-DGLAC-MUNI-FEDS,https://www.dglac.gov.lb/en/web/guest/municipal-federations,medium,dglac_extracted,2026-05-30,DGLAC row-level materialization from municipality_unions.csv on 2026-06-02. union_membership_token=MUN-DGLAC-59797.
UNI-046,,Federation of Municipalities of Jabal Al-Sheikh,MUN-DGLAC-59815,59815,kawkaba,Kawkaba,كوكبا,Rachaiya,Beqaa,SRC-DGLAC-MUNI-FEDS,https://www.dglac.gov.lb/en/web/guest/municipal-federations,medium,dglac_extracted,2026-05-30,DGLAC row-level materialization from municipality_unions.csv on 2026-06-02. union_membership_token=MUN-DGLAC-59815.
UNI-046,,Federation of Municipalities of Jabal Al-Sheikh,MUN-DGLAC-59824,59824,majdal_bani_fadel,Majdal Bani Fadel,مجدل بلهيص,Rachaiya,Beqaa,SRC-DGLAC-MUNI-FEDS,https://www.dglac.gov.lb/en/web/guest/municipal-federations,medium,dglac_extracted,2026-05-30,DGLAC row-level materialization from municipality_unions.csv on 2026-06-02. union_membership_token=MUN-DGLAC-59824.
UNI-046,,Federation of Municipalities of Jabal Al-Sheikh,MUN-DGLAC-59626,59626,rashaya,Rashaya,راشيا,Rachaiya,Beqaa,SRC-DGLAC-MUNI-FEDS,https://www.dglac.gov.lb/en/web/guest/municipal-federations,medium,dglac_extracted,2026-05-30,DGLAC row-level materialization from municipality_unions.csv on 2026-06-02. union_membership_token=MUN-DGLAC-59626.
UNI-046,,Federation of Municipalities of Jabal Al-Sheikh,MUN-DGLAC-59671,59671,tannourine,Tannourine,تنوره,Rachaiya,Beqaa,SRC-DGLAC-MUNI-FEDS,https://www.dglac.gov.lb/en/web/guest/municipal-federations,medium,dglac_extracted,2026-05-30,DGLAC row-level materialization from municipality_unions.csv on 2026-06-02. union_membership_token=MUN-DGLAC-59671.
UNI-046,,Federation of Municipalities of Jabal Al-Sheikh,MUN-DGLAC-59725,59725,zahr_al_ahmar,Zahr Al-Ahmar,ظهر الأحمر,Rachaiya,Beqaa,SRC-DGLAC-MUNI-FEDS,https://www.dglac.gov.lb/en/web/guest/municipal-federations,medium,dglac_extracted,2026-05-30,DGLAC row-level materialization from municipality_unions.csv on 2026-06-02. union_membership_token=MUN-DGLAC-59725.
UNI-047,,Federation of Beheira Municipalities,MUN-DGLAC-56388,56388,ain_el_tinah,Ain El Tinah,عين التينة,Western Bekaa,Beqaa,SRC-DGLAC-MUNI-FEDS,https://www.dglac.gov.lb/en/web/guest/municipal-federations,medium,dglac_extracted,2026-05-30,DGLAC row-level materialization from municipality_unions.csv on 2026-06-02. union_membership_token=MUN-DGLAC-56388.
UNI-047,,Federation of Beheira Municipalities,MUN-DGLAC-56271,56271,ain_zabda,Ain Zabda,عين زبدة,Western Bekaa,Beqaa,SRC-DGLAC-MUNI-FEDS,https://www.dglac.gov.lb/en/web/guest/municipal-federations,medium,dglac_extracted,2026-05-30,DGLAC row-level materialization from municipality_unions.csv on 2026-06-02. union_membership_token=MUN-DGLAC-56271.
UNI-047,,Federation of Beheira Municipalities,MUN-DGLAC-56262,56262,aytanit,Aytanit,عيتنيت,Western Bekaa,Beqaa,SRC-DGLAC-MUNI-FEDS,https://www.dglac.gov.lb/en/web/guest/municipal-federations,medium,dglac_extracted,2026-05-30,DGLAC row-level materialization from municipality_unions.csv on 2026-06-02. union_membership_token=MUN-DGLAC-56262.
UNI-047,,Federation of Beheira Municipalities,MUN-DGLAC-56172,56172,ba_loul,Ba'loul,بعلول,Western Bekaa,Beqaa,SRC-DGLAC-MUNI-FEDS,https://www.dglac.gov.lb/en/web/guest/municipal-federations,medium,dglac_extracted,2026-05-30,DGLAC row-level materialization from municipality_unions.csv on 2026-06-02. union_membership_token=MUN-DGLAC-56172.
UNI-047,,Federation of Beheira Municipalities,MUN-DGLAC-56163,56163,bab_mare,Bab Mare',باب مارع,Western Bekaa,Beqaa,SRC-DGLAC-MUNI-FEDS,https://www.dglac.gov.lb/en/web/guest/municipal-federations,medium,dglac_extracted,2026-05-30,DGLAC row-level materialization from municipality_unions.csv on 2026-06-02. union_membership_token=MUN-DGLAC-56163.
UNI-047,,Federation of Beheira Municipalities,MUN-DGLAC-56154,56154,jaba_jenin,Jaba Jenin,جب جنين,Western Bekaa,Beqaa,SRC-DGLAC-MUNI-FEDS,https://www.dglac.gov.lb/en/web/guest/municipal-federations,medium,dglac_extracted,2026-05-30,DGLAC row-level materialization from municipality_unions.csv on 2026-06-02. union_membership_token=MUN-DGLAC-56154.
UNI-047,,Federation of Beheira Municipalities,MUN-DGLAC-59610,59610,kafraya,Kafraya,كفريا,Western Bekaa,Beqaa,SRC-DGLAC-MUNI-FEDS,https://www.dglac.gov.lb/en/web/guest/municipal-federations,medium,dglac_extracted,2026-05-30,DGLAC row-level materialization from municipality_unions.csv on 2026-06-02. union_membership_token=MUN-DGLAC-59610.
UNI-047,,Federation of Beheira Municipalities,MUN-DGLAC-56190,56190,khirbet_qanafar,Khirbet Qanafar,خربة قنافار,Western Bekaa,Beqaa,SRC-DGLAC-MUNI-FEDS,https://www.dglac.gov.lb/en/web/guest/municipal-federations,medium,dglac_extracted,2026-05-30,DGLAC row-level materialization from municipality_unions.csv on 2026-06-02. union_membership_token=MUN-DGLAC-56190.
UNI-047,,Federation of Beheira Municipalities,MUN-DGLAC-56316,56316,lala,Lala,لالا,Western Bekaa,Beqaa,SRC-DGLAC-MUNI-FEDS,https://www.dglac.gov.lb/en/web/guest/municipal-federations,medium,dglac_extracted,2026-05-30,DGLAC row-level materialization from municipality_unions.csv on 2026-06-02. union_membership_token=MUN-DGLAC-56316.
UNI-047,,Federation of Beheira Municipalities,MUN-DGLAC-56325,56325,lubya,Lubya,لبايا,Western Bekaa,Beqaa,SRC-DGLAC-MUNI-FEDS,https://www.dglac.gov.lb/en/web/guest/municipal-federations,medium,dglac_extracted,2026-05-30,DGLAC row-level materialization from municipality_unions.csv on 2026-06-02. union_membership_token=MUN-DGLAC-56325.
UNI-047,,Federation of Beheira Municipalities,MUN-DGLAC-56343,56343,mashgharah,Mashgharah,مشغرة,Western Bekaa,Beqaa,SRC-DGLAC-MUNI-FEDS,https://www.dglac.gov.lb/en/web/guest/municipal-federations,medium,dglac_extracted,2026-05-30,DGLAC row-level materialization from municipality_unions.csv on 2026-06-02. union_membership_token=MUN-DGLAC-56343.
UNI-047,,Federation of Beheira Municipalities,MUN-DGLAC-56379,56379,midoun_and_lussia,Midoun and Lussia,ميدون ولوسيا,Western Bekaa,Beqaa,SRC-DGLAC-MUNI-FEDS,https://www.dglac.gov.lb/en/web/guest/municipal-federations,medium,dglac_extracted,2026-05-30,DGLAC row-level materialization from municipality_unions.csv on 2026-06-02. union_membership_token=MUN-DGLAC-56379.
UNI-047,,Federation of Beheira Municipalities,MUN-DGLAC-56289,56289,qarawat_bani_hassan,Qarawat Bani Hassan,قرعون,Western Bekaa,Beqaa,SRC-DGLAC-MUNI-FEDS,https://www.dglac.gov.lb/en/web/guest/municipal-federations,medium,dglac_extracted,2026-05-30,DGLAC row-level materialization from municipality_unions.csv on 2026-06-02. union_membership_token=MUN-DGLAC-56289.
UNI-047,,Federation of Beheira Municipalities,MUN-DGLAC-56397,56397,qilya,Qilya,قليا,Western Bekaa,Beqaa,SRC-DGLAC-MUNI-FEDS,https://www.dglac.gov.lb/en/web/guest/municipal-federations,medium,dglac_extracted,2026-05-30,DGLAC row-level materialization from municipality_unions.csv on 2026-06-02. union_membership_token=MUN-DGLAC-56397.
UNI-047,,Federation of Beheira Municipalities,MUN-DGLAC-56226,56226,saghbin,Saghbin,صغبين,Western Bekaa,Beqaa,SRC-DGLAC-MUNI-FEDS,https://www.dglac.gov.lb/en/web/guest/municipal-federations,medium,dglac_extracted,2026-05-30,DGLAC row-level materialization from municipality_unions.csv on 2026-06-02. union_membership_token=MUN-DGLAC-56226.
UNI-047,,Federation of Beheira Municipalities,MUN-DGLAC-56208,56208,sahmara,Sahmara,سحمر,Western Bekaa,Beqaa,SRC-DGLAC-MUNI-FEDS,https://www.dglac.gov.lb/en/web/guest/municipal-federations,medium,dglac_extracted,2026-05-30,DGLAC row-level materialization from municipality_unions.csv on 2026-06-02. union_membership_token=MUN-DGLAC-56208.
UNI-047,,Federation of Beheira Municipalities,MUN-DGLAC-56415,56415,tall_dzanoub,Tall Dzanoub,تل ذنوب,Western Bekaa,Beqaa,SRC-DGLAC-MUNI-FEDS,https://www.dglac.gov.lb/en/web/guest/municipal-federations,medium,dglac_extracted,2026-05-30,DGLAC row-level materialization from municipality_unions.csv on 2026-06-02. union_membership_token=MUN-DGLAC-56415.
UNI-047,,Federation of Beheira Municipalities,MUN-DGLAC-56370,56370,yahmar,Yahmar,يحمر,Western Bekaa,Beqaa,SRC-DGLAC-MUNI-FEDS,https://www.dglac.gov.lb/en/web/guest/municipal-federations,medium,dglac_extracted,2026-05-30,DGLAC row-level materialization from municipality_unions.csv on 2026-06-02. union_membership_token=MUN-DGLAC-56370.
UNI-047,,Federation of Beheira Municipalities,MUN-DGLAC-56424,56424,zalaya,Zalaya,زلايا,Western Bekaa,Beqaa,SRC-DGLAC-MUNI-FEDS,https://www.dglac.gov.lb/en/web/guest/municipal-federations,medium,dglac_extracted,2026-05-30,DGLAC row-level materialization from municipality_unions.csv on 2026-06-02. union_membership_token=MUN-DGLAC-56424.
UNI-048,,Federation of Municipalities of the Sahel - West Bekaa,MUN-DGLAC-56244,56244,aana,Aana,عانا,Western Bekaa,Beqaa,SRC-DGLAC-MUNI-FEDS,https://www.dglac.gov.lb/en/web/guest/municipal-federations,medium,dglac_extracted,2026-05-30,DGLAC row-level materialization from municipality_unions.csv on 2026-06-02. union_membership_token=MUN-DGLAC-56244.
UNI-048,,Federation of Municipalities of the Sahel - West Bekaa,MUN-DGLAC-56352,56352,al_manara,Al Manara,المناره,Western Bekaa,Beqaa,SRC-DGLAC-MUNI-FEDS,https://www.dglac.gov.lb/en/web/guest/municipal-federations,medium,dglac_extracted,2026-05-30,DGLAC row-level materialization from municipality_unions.csv on 2026-06-02. union_membership_token=MUN-DGLAC-56352.
UNI-048,,Federation of Municipalities of the Sahel - West Bekaa,MUN-DGLAC-56361,56361,al_mansoura,Al Mansoura,المنصوره,Western Bekaa,Beqaa,SRC-DGLAC-MUNI-FEDS,https://www.dglac.gov.lb/en/web/guest/municipal-federations,medium,dglac_extracted,2026-05-30,DGLAC row-level materialization from municipality_unions.csv on 2026-06-02. union_membership_token=MUN-DGLAC-56361.
UNI-048,,Federation of Municipalities of the Sahel - West Bekaa,MUN-DGLAC-56406,56406,al_rawda,Al Rawda,الروضة,Western Bekaa,Beqaa,SRC-DGLAC-MUNI-FEDS,https://www.dglac.gov.lb/en/web/guest/municipal-federations,medium,dglac_extracted,2026-05-30,DGLAC row-level materialization from municipality_unions.csv on 2026-06-02. union_membership_token=MUN-DGLAC-56406.
UNI-048,,Federation of Municipalities of the Sahel - West Bekaa,MUN-DGLAC-56199,56199,al_khiyara,Al-Khiyara,الخيارة,Western Bekaa,Beqaa,SRC-DGLAC-MUNI-FEDS,https://www.dglac.gov.lb/en/web/guest/municipal-federations,medium,dglac_extracted,2026-05-30,DGLAC row-level materialization from municipality_unions.csv on 2026-06-02. union_membership_token=MUN-DGLAC-56199.
UNI-048,,Federation of Municipalities of the Sahel - West Bekaa,MUN-DGLAC-56334,56334,al_muruj,Al-Muruj,المرج,Western Bekaa,Beqaa,SRC-DGLAC-MUNI-FEDS,https://www.dglac.gov.lb/en/web/guest/municipal-federations,medium,dglac_extracted,2026-05-30,DGLAC row-level materialization from municipality_unions.csv on 2026-06-02. union_membership_token=MUN-DGLAC-56334.
UNI-048,,Federation of Municipalities of the Sahel - West Bekaa,MUN-DGLAC-56235,56235,al_sawiri,Al-Sawiri,الصويري,Western Bekaa,Beqaa,SRC-DGLAC-MUNI-FEDS,https://www.dglac.gov.lb/en/web/guest/municipal-federations,medium,dglac_extracted,2026-05-30,DGLAC row-level materialization from municipality_unions.csv on 2026-06-02. union_membership_token=MUN-DGLAC-56235.
UNI-048,,Federation of Municipalities of the Sahel - West Bekaa,MUN-DGLAC-56253,56253,ameq,Ameq,عميق,Western Bekaa,Beqaa,SRC-DGLAC-MUNI-FEDS,https://www.dglac.gov.lb/en/web/guest/municipal-federations,medium,dglac_extracted,2026-05-30,DGLAC row-level materialization from municipality_unions.csv on 2026-06-02. union_membership_token=MUN-DGLAC-56253.
UNI-048,,Federation of Municipalities of the Sahel - West Bekaa,MUN-DGLAC-56280,56280,gaza,Gaza,غزة,Western Bekaa,Beqaa,SRC-DGLAC-MUNI-FEDS,https://www.dglac.gov.lb/en/web/guest/municipal-federations,medium,dglac_extracted,2026-05-30,DGLAC row-level materialization from municipality_unions.csv on 2026-06-02. union_membership_token=MUN-DGLAC-56280.
UNI-048,,Federation of Municipalities of the Sahel - West Bekaa,MUN-DGLAC-56181,56181,hosh_al_harimeh,Hosh Al-Harimeh,حوش الحريمة,Western Bekaa,Beqaa,SRC-DGLAC-MUNI-FEDS,https://www.dglac.gov.lb/en/web/guest/municipal-federations,medium,dglac_extracted,2026-05-30,DGLAC row-level materialization from municipality_unions.csv on 2026-06-02. union_membership_token=MUN-DGLAC-56181.
