session_id,station_id,space_id,site_id,cluster_id,connection_time,disconnect_time,done_charging,kwh_delivered,user_id,timezone,duration_hr,charge_time_hr,idle_time_hr,arrival_hour,departure_hour,day_of_week,is_weekend,month,year,date,avg_charge_kw
5c9eb8a0f9af8b5e07a3feeb,2-39-78-361,CA-493,0002,0039,2019-03-13 16:00:59+00:00,2019-03-13 18:13:55+00:00,2019-03-13 18:13:43+00:00,11.874,000001001,America/Los_Angeles,2.2155555555555555,2.212222222222222,0.0033333333333333335,16.0,18.22,2,0,3,2019,2019-03-13,5.367
5c9eb8a0f9af8b5e07a3feec,2-39-130-31,CA-306,0002,0039,2019-03-13 16:01:12+00:00,2019-03-13 23:50:52+00:00,2019-03-13 20:23:42+00:00,14.239,000001364,America/Los_Angeles,7.8277777777777775,4.375,3.452777777777778,16.02,23.83,2,0,3,2019,2019-03-13,3.255
5c9eb8a0f9af8b5e07a3feed,2-39-89-25,CA-315,0002,0039,2019-03-13 16:02:34+00:00,2019-03-14 00:36:30+00:00,2019-03-13 17:26:02+00:00,4.11,000000743,America/Los_Angeles,8.565555555555555,1.3911111111111112,7.174444444444444,16.03,0.6,2,0,3,2019,2019-03-13,2.954
5c9eb8a0f9af8b5e07a3feee,2-39-91-437,CA-317,0002,0039,2019-03-13 16:03:56+00:00,2019-03-13 23:07:45+00:00,2019-03-13 17:51:06+00:00,5.634,000000858,America/Los_Angeles,7.063611111111111,1.7861111111111112,5.2775,16.05,23.12,2,0,3,2019,2019-03-13,3.154
5c9eb8a0f9af8b5e07a3feef,2-39-79-381,CA-490,0002,0039,2019-03-13 16:06:53+00:00,2019-03-14 02:52:41+00:00,2019-03-13 21:05:03+00:00,8.689,000001154,America/Los_Angeles,10.763333333333334,4.969444444444444,5.793888888888889,16.1,2.87,2,0,3,2019,2019-03-13,1.748
5c9eb8a0f9af8b5e07a3fef0,2-39-128-18,CA-308,0002,0039,2019-03-13 16:09:48+00:00,2019-03-13 23:06:12+00:00,2019-03-13 18:03:49+00:00,11.872,000001912,America/Los_Angeles,6.94,1.9002777777777777,5.039722222222222,16.15,23.1,2,0,3,2019,2019-03-13,6.248
5c9eb8a0f9af8b5e07a3fef1,2-39-91-441,CA-499,0002,0039,2019-03-13 16:11:09+00:00,2019-03-14 03:15:49+00:00,2019-03-13 18:05:50+00:00,11.536,000000069,America/Los_Angeles,11.077777777777778,1.9113888888888888,9.16638888888889,16.18,3.25,2,0,3,2019,2019-03-13,6.035
5c9eb8a0f9af8b5e07a3fef2,2-39-128-562,CA-508,0002,0039,2019-03-13 16:13:46+00:00,2019-03-13 22:56:50+00:00,2019-03-13 18:12:16+00:00,6.463,000001534,America/Los_Angeles,6.717777777777778,1.975,4.7427777777777775,16.22,22.93,2,0,3,2019,2019-03-13,3.272
5c9eb8a0f9af8b5e07a3fef3,2-39-79-380,CA-489,0002,0039,2019-03-13 16:51:28+00:00,2019-03-14 00:59:03+00:00,2019-03-13 18:12:58+00:00,5.81,000000714,America/Los_Angeles,8.126388888888888,1.3583333333333334,6.768055555555556,16.85,0.98,2,0,3,2019,2019-03-13,4.277
5c9eb8a0f9af8b5e07a3fef4,2-39-79-376,CA-324,0002,0039,2019-03-13 16:51:56+00:00,2019-03-14 01:03:08+00:00,2019-03-13 19:36:39+00:00,11.978,000001095,America/Los_Angeles,8.186666666666667,2.745277777777778,5.441388888888889,16.85,1.05,2,0,3,2019,2019-03-13,4.363
5c9eb8a0f9af8b5e07a3fef5,2-39-124-22,CA-312,0002,0039,2019-03-13 16:58:04+00:00,2019-03-14 00:28:45+00:00,2019-03-13 18:44:39+00:00,5.096,000001481,America/Los_Angeles,7.511388888888889,1.7763888888888888,5.735,16.97,0.47,2,0,3,2019,2019-03-13,2.869
5c9eb8a0f9af8b5e07a3fef6,2-39-90-26,CA-316,0002,0039,2019-03-13 17:12:16+00:00,2019-03-14 02:14:42+00:00,2019-03-13 18:58:32+00:00,11.064,000000558,America/Los_Angeles,9.040555555555555,1.771111111111111,7.269444444444445,17.2,2.23,2,0,3,2019,2019-03-13,6.247
5c9eb8a0f9af8b5e07a3fef7,2-39-88-24,CA-314,0002,0039,2019-03-13 17:17:28+00:00,2019-03-14 01:30:19+00:00,2019-03-13 19:07:36+00:00,5.086,000001864,America/Los_Angeles,8.214166666666667,1.8355555555555556,6.378611111111111,17.28,1.5,2,0,3,2019,2019-03-13,2.771
5c9eb8a0f9af8b5e07a3fef8,2-39-78-363,CA-320,0002,0039,2019-03-13 17:46:42+00:00,2019-03-14 00:30:31+00:00,2019-03-13 18:49:35+00:00,2.966,000000891,America/Los_Angeles,6.730277777777777,1.0480555555555555,5.682222222222222,17.77,0.5,2,0,3,2019,2019-03-13,2.83
5c9eb8a0f9af8b5e07a3fef9,2-39-95-27,CA-319,0002,0039,2019-03-13 18:30:36+00:00,2019-03-14 08:30:42+00:00,2019-03-13 19:34:34+00:00,2.114,000001082,America/Los_Angeles,14.001666666666667,1.066111111111111,12.935555555555556,18.5,8.5,2,0,3,2019,2019-03-13,1.983
5c9eb8a0f9af8b5e07a3fefa,2-39-78-361,CA-493,0002,0039,2019-03-13 18:31:28+00:00,2019-03-13 23:35:40+00:00,2019-03-13 23:15:58+00:00,0.874,,America/Los_Angeles,5.07,4.741666666666666,0.3283333333333333,18.52,23.58,2,0,3,2019,2019-03-13,0.184
5c9eb8a0f9af8b5e07a3fefb,2-39-79-379,CA-327,0002,0039,2019-03-13 19:34:06+00:00,2019-03-14 01:07:37+00:00,2019-03-13 20:02:33+00:00,1.251,000001083,America/Los_Angeles,5.558611111111111,0.4741666666666667,5.084444444444444,19.57,1.12,2,0,3,2019,2019-03-13,2.638
5c9eb8a0f9af8b5e07a3fefc,2-39-126-20,CA-310,0002,0039,2019-03-13 19:48:29+00:00,2019-03-13 23:13:00+00:00,2019-03-13 21:03:32+00:00,3.015,000000560,America/Los_Angeles,3.408611111111111,1.2508333333333332,2.1577777777777776,19.8,23.22,2,0,3,2019,2019-03-13,2.41
5c9eb8a0f9af8b5e07a3fefd,2-39-129-17,CA-307,0002,0039,2019-03-13 19:52:16+00:00,2019-03-13 21:08:35+00:00,2019-03-13 20:54:59+00:00,0.967,,America/Los_Angeles,1.2719444444444445,1.0452777777777778,0.22666666666666666,19.87,21.13,2,0,3,2019,2019-03-13,0.925
5c9eb8a0f9af8b5e07a3fefe,2-39-79-377,CA-325,0002,0039,2019-03-13 19:55:48+00:00,2019-03-14 01:33:19+00:00,2019-03-13 21:10:20+00:00,3.562,000001366,America/Los_Angeles,5.625277777777778,1.2422222222222221,4.383055555555556,19.92,1.55,2,0,3,2019,2019-03-13,2.867
5c9eb8a0f9af8b5e07a3feff,2-39-78-364,CA-495,0002,0039,2019-03-13 20:19:44+00:00,2019-03-13 22:06:00+00:00,2019-03-13 22:02:37+00:00,10.011,000000668,America/Los_Angeles,1.771111111111111,1.7147222222222223,0.05638888888888889,20.32,22.1,2,0,3,2019,2019-03-13,5.838
5c9eb8a0f9af8b5e07a3ff00,2-39-92-436,CA-318,0002,0039,2019-03-13 20:20:07+00:00,2019-03-14 02:46:57+00:00,2019-03-13 21:19:44+00:00,3.083,000000562,America/Los_Angeles,6.447222222222222,0.9936111111111111,5.453611111111111,20.33,2.77,2,0,3,2019,2019-03-13,3.103
5c9eb8a0f9af8b5e07a3ff01,2-39-78-360,CA-322,0002,0039,2019-03-13 20:24:20+00:00,2019-03-13 20:58:00+00:00,2019-03-13 20:56:04+00:00,0.877,,America/Los_Angeles,0.5611111111111111,0.5288888888888889,0.03222222222222222,20.4,20.97,2,0,3,2019,2019-03-13,1.658
5c9eb8a0f9af8b5e07a3ff02,2-39-95-444,CA-497,0002,0039,2019-03-13 21:38:11+00:00,2019-03-14 01:31:40+00:00,2019-03-14 00:45:21+00:00,10.677,000001524,America/Los_Angeles,3.891388888888889,3.1194444444444445,0.7719444444444444,21.63,1.52,2,0,3,2019,2019-03-13,3.423
5c9eb8a0f9af8b5e07a3ff03,2-39-92-442,CA-498,0002,0039,2019-03-13 22:21:50+00:00,2019-03-14 00:21:02+00:00,2019-03-14 00:20:58+00:00,7.102,000001135,America/Los_Angeles,1.9866666666666666,1.9855555555555555,0.0011111111111111111,22.35,0.35,2,0,3,2019,2019-03-13,3.577
5c9eb8a0f9af8b5e07a3ff04,2-39-139-28,CA-303,0002,0039,2019-03-13 23:43:46+00:00,2019-03-14 00:57:08+00:00,2019-03-14 00:57:03+00:00,4.174,000000774,America/Los_Angeles,1.2227777777777777,1.2213888888888889,0.001388888888888889,23.72,0.95,2,0,3,2019,2019-03-13,3.417
5c9eb8a0f9af8b5e07a3ff05,2-39-139-28,CA-303,0002,0039,2019-03-14 00:58:54+00:00,2019-03-14 13:43:12+00:00,2019-03-14 05:19:30+00:00,14.848,000000838,America/Los_Angeles,12.738333333333333,4.343333333333334,8.395,0.97,13.72,3,0,3,2019,2019-03-14,3.419
5c9eb8a0f9af8b5e07a3ff06,2-39-131-30,CA-305,0002,0039,2019-03-14 00:59:28+00:00,2019-03-14 02:54:16+00:00,2019-03-14 01:58:42+00:00,0.86,,America/Los_Angeles,1.9133333333333333,0.9872222222222222,0.9261111111111111,0.98,2.9,3,0,3,2019,2019-03-14,0.871
5c9eb8a0f9af8b5e07a3ff07,2-39-130-31,CA-306,0002,0039,2019-03-14 01:28:12+00:00,2019-03-14 02:38:01+00:00,2019-03-14 02:37:57+00:00,3.894,000001164,America/Los_Angeles,1.1636111111111112,1.1625,0.0011111111111111111,1.47,2.63,3,0,3,2019,2019-03-14,3.35
5c9eb8a0f9af8b5e07a3ff08,2-39-138-29,CA-304,0002,0039,2019-03-14 01:30:30+00:00,2019-03-14 03:29:39+00:00,2019-03-14 03:29:34+00:00,8.012,000001564,America/Los_Angeles,1.9858333333333333,1.9844444444444445,0.001388888888888889,1.5,3.48,3,0,3,2019,2019-03-14,4.037
5c9eb8a0f9af8b5e07a3ff09,2-39-129-17,CA-307,0002,0039,2019-03-14 01:40:46+00:00,2019-03-14 04:15:38+00:00,2019-03-14 03:32:56+00:00,12.155,000000754,America/Los_Angeles,2.581111111111111,1.8694444444444445,0.7116666666666667,1.67,4.25,3,0,3,2019,2019-03-14,6.502
5c9eb8a0f9af8b5e07a3ff0a,2-39-131-30,CA-305,0002,0039,2019-03-14 03:35:23+00:00,2019-03-14 05:29:40+00:00,2019-03-14 05:30:03+00:00,0.87,,America/Los_Angeles,1.9047222222222222,1.9111111111111112,-0.006388888888888889,3.58,5.48,3,0,3,2019,2019-03-14,0.455
5c9eb8a0f9af8b5e07a3ff0b,2-39-129-17,CA-307,0002,0039,2019-03-14 04:27:59+00:00,2019-03-14 05:14:18+00:00,2019-03-14 05:14:09+00:00,2.704,000000637,America/Los_Angeles,0.7719444444444444,0.7694444444444445,0.0025,4.45,5.23,3,0,3,2019,2019-03-14,3.514
5c9eb8a0f9af8b5e07a3ff0c,2-39-79-381,CA-490,0002,0039,2019-03-14 05:20:43+00:00,2019-03-14 07:24:51+00:00,2019-03-14 07:24:47+00:00,9.155,000000565,America/Los_Angeles,2.068888888888889,2.0677777777777777,0.0011111111111111111,5.33,7.4,3,0,3,2019,2019-03-14,4.427
5ca00a23f9af8b61d0e59b60,2-39-89-25,CA-315,0002,0039,2019-03-14 13:39:35+00:00,2019-03-14 14:39:37+00:00,2019-03-14 14:39:32+00:00,3.419,000000743,America/Los_Angeles,1.0005555555555556,0.9991666666666666,0.001388888888888889,13.65,14.65,3,0,3,2019,2019-03-14,3.422
5ca00a23f9af8b61d0e59b61,2-39-79-379,CA-327,0002,0039,2019-03-14 13:54:32+00:00,2019-03-15 04:07:22+00:00,2019-03-14 18:31:26+00:00,15.731,000000676,America/Los_Angeles,14.213888888888889,4.615,9.598888888888888,13.9,4.12,3,0,3,2019,2019-03-14,3.409
5ca00a23f9af8b61d0e59b62,2-39-78-366,CA-323,0002,0039,2019-03-14 14:09:28+00:00,2019-03-14 18:34:14+00:00,2019-03-14 18:17:03+00:00,5.844,000000569,America/Los_Angeles,4.4127777777777775,4.126388888888889,0.2863888888888889,14.15,18.57,3,0,3,2019,2019-03-14,1.416
5ca00a23f9af8b61d0e59b63,2-39-79-377,CA-325,0002,0039,2019-03-14 14:57:08+00:00,2019-03-15 01:52:52+00:00,2019-03-14 16:53:50+00:00,5.453,000001083,America/Los_Angeles,10.928888888888888,1.945,8.983888888888888,14.95,1.87,3,0,3,2019,2019-03-14,2.804
5ca00a23f9af8b61d0e59b64,2-39-123-23,CA-313,0002,0039,2019-03-14 15:00:14+00:00,2019-03-15 00:17:11+00:00,2019-03-14 17:00:45+00:00,6.45,000000858,America/Los_Angeles,9.2825,2.008611111111111,7.273888888888889,15.0,0.28,3,0,3,2019,2019-03-14,3.211
5ca00a23f9af8b61d0e59b65,2-39-78-362,CA-496,0002,0039,2019-03-14 15:04:03+00:00,2019-03-15 01:50:58+00:00,2019-03-15 01:51:58+00:00,11.217,000001524,America/Los_Angeles,10.781944444444445,10.79861111111111,-0.016666666666666666,15.07,1.83,3,0,3,2019,2019-03-14,1.039
5ca00a23f9af8b61d0e59b66,2-39-79-380,CA-489,0002,0039,2019-03-14 15:22:59+00:00,2019-03-15 01:45:37+00:00,2019-03-15 00:27:50+00:00,0.936,,America/Los_Angeles,10.377222222222223,9.080833333333333,1.2963888888888888,15.37,1.75,3,0,3,2019,2019-03-14,0.103
5ca00a23f9af8b61d0e59b67,2-39-139-28,CA-303,0002,0039,2019-03-14 15:27:30+00:00,2019-03-15 00:31:27+00:00,2019-03-14 18:23:30+00:00,10.717,000000559,America/Los_Angeles,9.065833333333334,2.933333333333333,6.1325,15.45,0.52,3,0,3,2019,2019-03-14,3.654
5ca00a23f9af8b61d0e59b68,2-39-79-376,CA-324,0002,0039,2019-03-14 15:31:08+00:00,2019-03-14 22:19:39+00:00,2019-03-14 18:17:06+00:00,9.22,000001470,America/Los_Angeles,6.808611111111111,2.766111111111111,4.0425,15.52,22.32,3,0,3,2019,2019-03-14,3.333
5ca00a23f9af8b61d0e59b69,2-39-79-381,CA-490,0002,0039,2019-03-14 15:31:16+00:00,2019-03-14 21:57:58+00:00,2019-03-14 16:03:34+00:00,1.58,000001126,America/Los_Angeles,6.445,0.5383333333333333,5.906666666666666,15.52,21.95,3,0,3,2019,2019-03-14,2.935
5ca00a23f9af8b61d0e59b6a,2-39-95-444,CA-497,0002,0039,2019-03-14 15:31:38+00:00,2019-03-14 23:30:18+00:00,2019-03-14 19:52:42+00:00,29.72,000000234,America/Los_Angeles,7.977777777777778,4.351111111111111,3.6266666666666665,15.52,23.5,3,0,3,2019,2019-03-14,6.83
5ca00a23f9af8b61d0e59b6b,2-39-125-21,CA-311,0002,0039,2019-03-14 15:38:15+00:00,2019-03-14 23:42:54+00:00,2019-03-14 17:45:35+00:00,13.378,000000945,America/Los_Angeles,8.0775,2.1222222222222222,5.955277777777778,15.63,23.7,3,0,3,2019,2019-03-14,6.304
5ca00a23f9af8b61d0e59b6c,2-39-131-30,CA-305,0002,0039,2019-03-14 15:41:51+00:00,2019-03-15 02:28:00+00:00,2019-03-14 17:29:57+00:00,5.719,000000562,America/Los_Angeles,10.769166666666667,1.8016666666666667,8.9675,15.68,2.47,3,0,3,2019,2019-03-14,3.174
5ca00a23f9af8b61d0e59b6d,2-39-129-17,CA-307,0002,0039,2019-03-14 15:52:33+00:00,2019-03-15 00:17:13+00:00,2019-03-14 19:58:03+00:00,14.336,000000712,America/Los_Angeles,8.411111111111111,4.091666666666667,4.319444444444445,15.87,0.28,3,0,3,2019,2019-03-14,3.504
5ca00a23f9af8b61d0e59b6e,2-39-127-19,CA-309,0002,0039,2019-03-14 16:04:22+00:00,2019-03-14 23:09:54+00:00,2019-03-14 18:27:52+00:00,13.226,000001912,America/Los_Angeles,7.092222222222222,2.3916666666666666,4.700555555555556,16.07,23.15,3,0,3,2019,2019-03-14,5.53
5ca00a23f9af8b61d0e59b6f,2-39-88-438,CA-502,0002,0039,2019-03-14 16:05:56+00:00,2019-03-15 01:50:05+00:00,2019-03-14 18:34:30+00:00,8.033,000001534,America/Los_Angeles,9.735833333333334,2.476111111111111,7.259722222222222,16.08,1.83,3,0,3,2019,2019-03-14,3.244
5ca00a23f9af8b61d0e59b70,2-39-78-363,CA-320,0002,0039,2019-03-14 16:11:37+00:00,2019-03-15 00:40:03+00:00,2019-03-15 00:26:01+00:00,33.594,000000579,America/Los_Angeles,8.473888888888888,8.24,0.2338888888888889,16.18,0.67,3,0,3,2019,2019-03-14,4.077
5ca00a23f9af8b61d0e59b71,2-39-92-436,CA-318,0002,0039,2019-03-14 16:26:33+00:00,2019-03-15 02:10:06+00:00,2019-03-14 18:24:30+00:00,10.983,000000558,America/Los_Angeles,9.725833333333334,1.9658333333333333,7.76,16.43,2.17,3,0,3,2019,2019-03-14,5.587
5ca00a23f9af8b61d0e59b72,2-39-79-383,CA-492,0002,0039,2019-03-14 16:26:55+00:00,2019-03-15 01:07:01+00:00,2019-03-14 23:56:54+00:00,1.048,,America/Los_Angeles,8.668333333333333,7.499722222222222,1.168611111111111,16.43,1.12,3,0,3,2019,2019-03-14,0.14
5ca00a23f9af8b61d0e59b73,2-39-79-382,CA-491,0002,0039,2019-03-14 16:29:41+00:00,2019-03-15 01:07:57+00:00,2019-03-14 18:48:51+00:00,14.415,000000714,America/Los_Angeles,8.637777777777778,2.3194444444444446,6.318333333333333,16.48,1.12,3,0,3,2019,2019-03-14,6.215
5ca00a23f9af8b61d0e59b74,2-39-128-18,CA-308,0002,0039,2019-03-14 16:30:26+00:00,2019-03-15 00:20:22+00:00,2019-03-15 00:20:17+00:00,52.287,000001316,America/Los_Angeles,7.832222222222223,7.8308333333333335,0.001388888888888889,16.5,0.33,3,0,3,2019,2019-03-14,6.677
5ca00a23f9af8b61d0e59b75,2-39-78-361,CA-493,0002,0039,2019-03-14 16:33:00+00:00,2019-03-15 00:31:58+00:00,2019-03-15 00:14:01+00:00,19.021,000001001,America/Los_Angeles,7.982777777777778,7.683611111111111,0.2991666666666667,16.55,0.52,3,0,3,2019,2019-03-14,2.476
5ca00a23f9af8b61d0e59b76,2-39-89-25,CA-315,0002,0039,2019-03-14 16:40:04+00:00,2019-03-14 23:19:00+00:00,2019-03-14 18:25:36+00:00,5.168,000000743,America/Los_Angeles,6.648888888888889,1.758888888888889,4.89,16.67,23.32,3,0,3,2019,2019-03-14,2.938
5ca00a23f9af8b61d0e59b77,2-39-90-440,CA-500,0002,0039,2019-03-14 16:45:17+00:00,2019-03-15 00:59:15+00:00,2019-03-14 18:18:05+00:00,9.121,000001095,America/Los_Angeles,8.232777777777779,1.5466666666666666,6.686111111111111,16.75,0.98,3,0,3,2019,2019-03-14,5.897
5ca00a23f9af8b61d0e59b78,2-39-90-26,CA-316,0002,0039,2019-03-14 17:21:39+00:00,2019-03-14 21:22:18+00:00,2019-03-14 20:34:17+00:00,20.391,000001104,America/Los_Angeles,4.010833333333333,3.2105555555555556,0.8002777777777778,17.35,21.37,3,0,3,2019,2019-03-14,6.351
5ca00a23f9af8b61d0e59b79,2-39-78-365,CA-321,0002,0039,2019-03-14 17:24:37+00:00,2019-03-14 20:56:52+00:00,2019-03-14 19:49:06+00:00,5.109,000001366,America/Los_Angeles,3.5375,2.4080555555555554,1.1294444444444445,17.4,20.93,3,0,3,2019,2019-03-14,2.122
5ca00a23f9af8b61d0e59b7a,2-39-91-437,CA-317,0002,0039,2019-03-14 18:15:32+00:00,2019-03-15 00:35:26+00:00,2019-03-14 19:05:23+00:00,2.09,000000891,America/Los_Angeles,6.331666666666667,0.8308333333333333,5.5008333333333335,18.25,0.58,3,0,3,2019,2019-03-14,2.516
5ca00a23f9af8b61d0e59b7b,2-39-78-367,CA-494,0002,0039,2019-03-14 18:20:25+00:00,2019-03-14 20:00:57+00:00,2019-03-14 19:55:58+00:00,0.933,,America/Los_Angeles,1.6755555555555555,1.5925,0.08305555555555555,18.33,20.0,3,0,3,2019,2019-03-14,0.586
5ca00a23f9af8b61d0e59b7c,2-39-89-439,CA-501,0002,0039,2019-03-14 18:44:11+00:00,2019-03-15 06:30:30+00:00,2019-03-14 19:51:30+00:00,2.232,000001082,America/Los_Angeles,11.771944444444445,1.1219444444444444,10.65,18.73,6.5,3,0,3,2019,2019-03-14,1.989
5ca00a23f9af8b61d0e59b7d,2-39-91-441,CA-499,0002,0039,2019-03-14 19:34:50+00:00,2019-03-14 21:59:27+00:00,2019-03-14 21:59:23+00:00,8.385,000001135,America/Los_Angeles,2.410277777777778,2.4091666666666667,0.0011111111111111111,19.57,21.98,3,0,3,2019,2019-03-14,3.48
5ca00a23f9af8b61d0e59b7e,2-39-78-366,CA-323,0002,0039,2019-03-14 19:37:03+00:00,2019-03-15 00:39:12+00:00,2019-03-14 23:03:45+00:00,2.13,000000569,America/Los_Angeles,5.035833333333334,3.445,1.5908333333333333,19.62,0.65,3,0,3,2019,2019-03-14,0.618
5ca00a23f9af8b61d0e59b7f,2-39-78-360,CA-322,0002,0039,2019-03-14 19:50:01+00:00,2019-03-15 02:01:46+00:00,2019-03-14 22:03:06+00:00,6.679,000001124,America/Los_Angeles,6.195833333333334,2.2180555555555554,3.977777777777778,19.83,2.02,3,0,3,2019,2019-03-14,3.011
5ca00a23f9af8b61d0e59b80,2-39-78-367,CA-494,0002,0039,2019-03-14 20:13:38+00:00,2019-03-14 20:56:20+00:00,2019-03-14 20:55:55+00:00,1.023,,America/Los_Angeles,0.7116666666666667,0.7047222222222222,0.006944444444444444,20.22,20.93,3,0,3,2019,2019-03-14,1.452
5ca00a23f9af8b61d0e59b81,2-39-88-24,CA-314,0002,0039,2019-03-14 20:35:37+00:00,2019-03-15 00:58:12+00:00,2019-03-14 23:30:11+00:00,18.552,000000248,America/Los_Angeles,4.376388888888889,2.9094444444444445,1.4669444444444444,20.58,0.97,3,0,3,2019,2019-03-14,6.376
5ca00a23f9af8b61d0e59b82,2-39-124-22,CA-312,0002,0039,2019-03-14 20:48:20+00:00,2019-03-14 21:01:12+00:00,2019-03-14 21:00:52+00:00,0.849,000001604,America/Los_Angeles,0.21444444444444444,0.2088888888888889,0.005555555555555556,20.8,21.02,3,0,3,2019,2019-03-14,4.064
5ca00a23f9af8b61d0e59b83,2-39-78-367,CA-494,0002,0039,2019-03-14 21:13:49+00:00,2019-03-14 21:49:40+00:00,2019-03-14 21:49:36+00:00,0.902,,America/Los_Angeles,0.5975,0.5963888888888889,0.0011111111111111111,21.22,21.82,3,0,3,2019,2019-03-14,1.512
5ca00a23f9af8b61d0e59b84,2-39-78-367,CA-494,0002,0039,2019-03-14 22:07:11+00:00,2019-03-15 00:34:03+00:00,2019-03-15 00:27:44+00:00,0.913,,America/Los_Angeles,2.4477777777777776,2.3425,0.10527777777777778,22.12,0.57,3,0,3,2019,2019-03-14,0.39
5ca00a23f9af8b61d0e59b85,2-39-79-376,CA-324,0002,0039,2019-03-14 23:02:25+00:00,2019-03-15 00:10:36+00:00,2019-03-15 00:10:31+00:00,3.878,000001108,America/Los_Angeles,1.136388888888889,1.135,0.001388888888888889,23.03,0.17,3,0,3,2019,2019-03-14,3.417
5ca00a23f9af8b61d0e59b86,2-39-127-19,CA-309,0002,0039,2019-03-14 23:32:18+00:00,2019-03-14 23:53:38+00:00,2019-03-14 23:53:34+00:00,2.387,000001336,America/Los_Angeles,0.35555555555555557,0.35444444444444445,0.0011111111111111111,23.53,23.88,3,0,3,2019,2019-03-14,6.734
5ca00a23f9af8b61d0e59b87,2-39-130-31,CA-306,0002,0039,2019-03-15 00:00:47+00:00,2019-03-15 13:40:28+00:00,2019-03-15 04:34:36+00:00,15.575,000000838,America/Los_Angeles,13.661388888888888,4.563611111111111,9.097777777777777,0.0,13.67,4,0,3,2019,2019-03-15,3.413
5ca00a23f9af8b61d0e59b88,2-39-127-19,CA-309,0002,0039,2019-03-15 00:48:25+00:00,2019-03-15 03:07:04+00:00,2019-03-15 02:08:20+00:00,3.996,000001746,America/Los_Angeles,2.3108333333333335,1.3319444444444444,0.9788888888888889,0.8,3.12,4,0,3,2019,2019-03-15,3.0
5ca00a23f9af8b61d0e59b89,2-39-139-28,CA-303,0002,0039,2019-03-15 01:25:34+00:00,2019-03-15 03:01:03+00:00,2019-03-15 01:57:08+00:00,0.862,,America/Los_Angeles,1.591388888888889,0.5261111111111111,1.0652777777777778,1.42,3.02,4,0,3,2019,2019-03-15,1.638
5ca00a23f9af8b61d0e59b8a,2-39-79-377,CA-325,0002,0039,2019-03-15 02:25:26+00:00,2019-03-15 02:42:19+00:00,2019-03-15 02:42:02+00:00,1.843,000000292,America/Los_Angeles,0.2813888888888889,0.27666666666666667,0.004722222222222222,2.42,2.7,4,0,3,2019,2019-03-15,6.661
5ca00a23f9af8b61d0e59b8b,2-39-125-21,CA-311,0002,0039,2019-03-15 02:34:15+00:00,2019-03-15 13:58:25+00:00,2019-03-15 04:31:01+00:00,12.518,000000754,America/Los_Angeles,11.402777777777779,1.9461111111111111,9.456666666666667,2.57,13.97,4,0,3,2019,2019-03-15,6.432
5ca00a23f9af8b61d0e59b8c,2-39-128-18,CA-308,0002,0039,2019-03-15 02:34:56+00:00,2019-03-15 05:06:51+00:00,2019-03-15 03:27:32+00:00,5.824,000000637,America/Los_Angeles,2.5319444444444446,0.8766666666666667,1.6552777777777778,2.57,5.1,4,0,3,2019,2019-03-15,6.643
5ca00a23f9af8b61d0e59b8d,2-39-139-28,CA-303,0002,0039,2019-03-15 03:25:21+00:00,2019-03-15 04:40:14+00:00,2019-03-15 04:40:05+00:00,8.499,000001263,America/Los_Angeles,1.2480555555555555,1.2455555555555555,0.0025,3.42,4.67,4,0,3,2019,2019-03-15,6.823
5ca15ba1f9af8b656c85efc7,2-39-78-366,CA-323,0002,0039,2019-03-15 14:35:14+00:00,2019-03-16 00:29:02+00:00,2019-03-15 20:47:51+00:00,6.449,000000569,America/Los_Angeles,9.896666666666667,6.210277777777778,3.6863888888888887,14.58,0.48,4,0,3,2019,2019-03-15,1.038
5ca15ba1f9af8b656c85efc8,2-39-123-23,CA-313,0002,0039,2019-03-15 14:59:11+00:00,2019-03-15 23:38:23+00:00,2019-03-15 16:12:16+00:00,3.604,000000858,America/Los_Angeles,8.653333333333334,1.2180555555555554,7.435277777777777,14.98,23.63,4,0,3,2019,2019-03-15,2.959
5ca15ba1f9af8b656c85efc9,2-39-139-28,CA-303,0002,0039,2019-03-15 15:08:14+00:00,2019-03-15 18:29:09+00:00,2019-03-15 16:24:57+00:00,3.715,000001564,America/Los_Angeles,3.348611111111111,1.2786111111111111,2.07,15.13,18.48,4,0,3,2019,2019-03-15,2.905
5ca15ba1f9af8b656c85efca,2-39-92-442,CA-498,0002,0039,2019-03-15 15:23:31+00:00,2019-03-16 00:15:10+00:00,2019-03-15 18:24:38+00:00,19.012,000000818,America/Los_Angeles,8.860833333333334,3.018611111111111,5.842222222222222,15.38,0.25,4,0,3,2019,2019-03-15,6.298
5ca15ba1f9af8b656c85efcb,2-39-131-30,CA-305,0002,0039,2019-03-15 15:30:57+00:00,2019-03-15 19:49:47+00:00,2019-03-15 18:06:17+00:00,5.878,000000562,America/Los_Angeles,4.313888888888889,2.588888888888889,1.725,15.5,19.82,4,0,3,2019,2019-03-15,2.27
5ca15ba1f9af8b656c85efcc,2-39-138-29,CA-304,0002,0039,2019-03-15 15:38:57+00:00,2019-03-16 00:30:25+00:00,2019-03-15 17:45:57+00:00,6.683,000000559,America/Los_Angeles,8.857777777777779,2.1166666666666667,6.7411111111111115,15.63,0.5,4,0,3,2019,2019-03-15,3.157
